Timestamp,Shaft_RPM,Engine_Load,Fuel_Flow,Air_Pressure,Ambient_Temp,Oil_Temp,Oil_Pressure,Vibration_X,Vibration_Y,Vibration_Z,Fault_Label,Cylinder1_Pressure,Cylinder1_Exhaust_Temp,Cylinder2_Pressure,Cylinder2_Exhaust_Temp,Cylinder3_Pressure,Cylinder3_Exhaust_Temp,Cylinder4_Pressure,Cylinder4_Exhaust_Temp
01-01-2024 02:00,902.1591355,73.14744565,137.6058745,1.02982856,29.61019488,82.49001254,4.044711832,0.017651766,0.056277843,0.07650549,0,153.6452156,413.0039526,140.3129386,400.3850741,157.5219057,358.4127173,152.5405801,424.1919234
01-01-2024 02:00,951.1065746,71.42341286,141.5845814,1.172586802,26.6414537,71.27359696,4.544195159,0.103926339,0.063075509,0.065646084,0,157.9382636,378.069962,137.5231891,437.464257,148.5471443,444.2199695,169.1517426,378.8012353
01-01-2024 02:00,952.59052,66.99861604,145.9194317,1.333980365,27.55764055,75.49939548,3.347041105,0.069826779,0.024036694,0.072577809,0,146.2568952,428.5183862,142.8598203,416.9980553,170.0186427,478.5692863,135.6562246,440.092551
01-01-2024 02:00,921.5171812,76.21357727,147.3681775,1.208250003,24.62284399,80.23701455,3.459015004,0.044818592,0.071722985,0.063674594,0,128.2840594,385.8492063,126.0091045,442.6656616,153.3786348,457.3923034,140.9685788,392.0359055
01-01-2024 02:00,1015.263421,85.87958111,112.908125,1.363336502,29.13607937,71.0942365,3.865588217,0.06383673,0.057342664,0.043840318,1,154.6369423,400.5735045,147.0792449,404.1384279,143.758654,419.0688224,128.6763468,418.1939368
01-01-2024 02:00,935.2426334,79.07465455,120.5735873,1.022132732,27.86740946,84.30539562,3.964354954,0.058559068,0.031624772,0.059255835,0,157.7706382,444.2771101,142.4656107,446.6240718,141.4164812,392.5843414,136.634847,424.6721226
01-01-2024 02:00,991.7061657,79.27023873,131.0788485,1.240625818,25.80406793,69.30517748,1.64277021,0.041193571,0.02741145,0.490905083,7,137.5071733,484.9019841,126.5694945,418.3797655,151.9032595,417.7882118,146.2337001,483.0217186
01-01-2024 02:00,920.556011,82.66835198,105.3387595,1.23080749,26.98991365,76.83992717,3.687906526,0.428824348,0.414439815,0.058456505,4,141.6603211,415.518972,147.9882751,432.9684019,155.626496,409.5065007,149.8189908,387.9373215
01-01-2024 02:00,940.8866214,60.54164706,114.9062848,1.261484986,25.90565236,77.57376661,3.71082013,0.059431626,0.027630648,0.082710362,0,135.7048113,425.8935037,138.8703127,425.7101241,147.8317028,522.7165409,138.7981205,395.5579515
01-01-2024 02:00,822.8804973,67.00526462,164.0096963,1.27091115,25.92902389,69.05167649,3.797607247,0.051699344,0.07886239,0.057329479,0,134.2906703,441.0353883,154.7853405,426.3398486,160.4464796,408.9510562,145.4129235,449.3758511
01-01-2024 02:00,1033.78882,73.85560963,119.8722582,1.477921915,25.08453424,90.58361437,2.027828285,0.060794507,0.056112981,0.108655462,5,154.6834211,454.9301872,131.3736857,402.8422715,138.2706173,442.2448088,148.491633,384.850279
01-01-2024 02:00,914.5679039,62.55240332,111.0391121,1.240464164,26.25244176,80.6937457,3.26618318,0.033211431,0.042507978,0.06272581,1,149.0759113,430.4903676,144.5552565,451.3767886,143.5167016,443.278614,151.9840461,394.917941
01-01-2024 02:00,940.9771448,78.11452198,125.2171271,1.246167639,28.94113206,79.74463818,3.80920413,0.05207785,0.05589129,0.095242087,0,151.169851,487.0940982,148.5065333,416.5985967,131.6740137,392.4530707,134.0102164,404.5519449
01-01-2024 02:00,1003.97877,70.4231323,131.9308242,0.583725304,28.41853191,80.1518009,3.543859821,0.022545235,0.071268194,0.016107217,6,139.0083964,379.4409954,144.8634343,402.7545687,144.8919062,394.1829173,145.3951166,444.9796939
01-01-2024 02:00,938.0672396,61.69822848,114.9276902,1.017933262,34.38862202,72.27536292,3.318937871,0.055053412,0.050163397,0.062292774,2,153.9839121,417.3959321,150.4671664,323.7946804,101.265779,423.310974,143.4104669,437.1438309
01-01-2024 02:00,942.6547541,84.87013052,141.2146525,0.970310068,25.89810116,73.18532916,3.120123611,0.034117529,0.052816212,0.056479713,0,143.0060112,451.0215484,144.3474239,487.5181148,143.2897646,386.9881896,147.6024347,460.3408942
01-01-2024 02:00,927.0821511,68.47438257,127.4544497,1.306779662,28.24442896,83.57975089,3.623387214,0.318535021,0.227892332,0.028296418,4,151.5628365,444.6070137,134.5851697,405.0127328,154.4334093,409.0379452,132.0050796,448.6669107
01-01-2024 02:00,927.1180284,70.09917427,126.7092072,1.226385873,28.45739657,86.61059319,3.16301706,0.036703872,0.03990993,0.037017928,0,144.1663521,408.268273,146.930307,422.0468761,159.4360437,389.5563398,139.8109839,446.1299458
01-01-2024 02:00,1047.102216,66.32538009,142.8624219,1.192891726,31.95461565,81.26969266,1.744427504,0.043193258,0.048601304,0.473675383,7,143.9779486,410.3178486,127.4891248,499.2818391,138.9923545,447.7113848,138.4401952,421.8767281
01-01-2024 02:00,913.5657295,59.20361054,115.0941722,1.070197222,32.41851399,74.12259886,4.363028894,0.021431784,0.089369893,0.029866312,0,141.0560986,420.7395834,130.9238622,385.893649,142.1549158,404.4871529,158.2802315,440.2237312
01-01-2024 02:00,945.2154337,65.94877428,91.82596687,1.1126025,34.41044319,78.31969839,3.616430089,0.055711636,0.06844803,0.076014764,0,151.13947,453.4316533,136.9292291,411.7972678,149.5352297,475.1396863,146.6197554,433.1576287
01-01-2024 02:01,947.1336342,77.46712011,120.9460506,1.080199533,31.60501877,92.12762891,1.295271008,0.044642924,0.039197607,0.050120882,5,159.9407627,416.0779949,147.8106308,430.3455029,139.6339067,425.6479566,162.8370243,401.8799287
01-01-2024 02:01,1041.141664,79.68060435,145.3594297,1.061799775,26.67345798,81.71977051,3.357827487,0.004629037,0.035609133,0.074278009,0,140.774497,404.0234642,162.7880617,378.168391,132.2156084,412.0611875,149.1457352,439.8160099
01-01-2024 02:01,1044.063077,64.77421682,142.5040967,1.390787183,33.98145908,71.2960528,3.180237515,0.058144854,0.010033237,0.056864364,0,133.1156596,452.3440267,175.6167951,365.4971154,134.6208099,443.6169873,160.7856277,351.6696846
01-01-2024 02:01,990.0366488,65.80952295,148.3177888,1.019553539,25.47045529,83.5817974,4.037063493,0.075077566,0.061793687,0.016617759,0,143.2564265,424.1644807,153.9893853,393.7500533,141.2311339,432.100307,135.8545923,364.0920778
01-01-2024 02:01,1030.093402,74.39346422,141.8767526,1.398563795,29.39131712,78.32585392,3.589638093,0.036265576,0.046242346,0.061069557,0,145.9616321,437.1276294,155.3917661,441.9391179,142.6110867,450.505833,141.3975731,463.48558
01-01-2024 02:01,896.8118804,77.69034067,146.4474525,1.2696503,22.6280332,75.9905521,3.368911105,0.399959468,0.283643931,0.065202805,4,137.3188076,398.5797452,145.7460885,426.6114135,143.8451503,411.3133094,140.3243462,446.2122022
01-01-2024 02:01,1030.103443,58.00147348,141.5761651,1.253939204,22.75058358,84.56604594,4.060106818,0.054048172,0.063432323,0.062921401,0,153.8541533,424.0984792,164.6385971,428.6514569,143.6012371,432.0431666,158.7194279,396.3970255
01-01-2024 02:01,983.530276,72.28612418,132.712151,0.821777652,25.31574237,71.75931598,3.945009705,0.057032384,0.015648236,0.040043662,6,140.5027604,393.5635613,145.1491257,412.5377723,142.3062012,403.6523407,125.3679081,470.1446
01-01-2024 02:01,873.4970942,80.288951,135.1388841,1.131336627,29.1347115,86.74930483,3.363299816,0.069464438,0.063473713,0.086916908,0,136.7453024,403.1852548,141.1263926,413.2199832,149.7431316,416.2034608,146.0158885,417.943322
01-01-2024 02:01,913.2285112,67.19180582,110.6176776,1.103464152,25.0077514,84.26892126,2.550573799,0.02368787,0.054286749,0.081096388,0,138.5530072,405.0827496,148.7793544,451.465322,140.2073603,476.1395696,153.5574516,415.2349422
01-01-2024 02:01,940.6298728,94.23017965,131.9774327,1.332201554,31.21182175,74.46133144,3.917951268,0.043617784,0.056019716,0.030741387,0,143.2013055,365.4765394,144.9910564,392.9070457,153.1967405,467.1977989,134.1160217,440.8407406
01-01-2024 02:01,964.8381874,79.79289902,129.0633759,1.217504429,25.70341196,88.61018434,3.083782607,0.032280143,0.083259972,0.054443754,0,158.4961329,402.3067286,134.8886712,389.2409685,131.2397619,358.220677,133.0797343,391.9432193
01-01-2024 02:01,995.6334691,56.24734721,132.670172,1.185907513,26.54759988,85.84740553,4.05333942,0.107150824,0.038099154,0.071224163,0,134.0174843,370.6543884,145.2625797,364.2259332,146.0118526,424.647004,158.5664918,428.8444606
01-01-2024 02:01,948.8346663,60.21872474,143.4152,1.157132142,26.69311272,86.20232765,4.080305921,0.025433102,0.084641644,0.073729857,0,151.971143,426.3824659,163.7782631,425.5809639,137.0888579,477.57574,131.1908692,428.9203736
01-01-2024 02:01,951.3315252,75.01909785,156.3821976,1.194396596,24.42415637,78.98377697,3.767154643,0.060855944,0.057584455,0.047687808,0,151.4729116,440.0633062,142.3168619,424.6352607,154.8278275,420.2896778,132.0928161,444.69297
01-01-2024 02:01,911.9158873,89.9062817,111.7996495,1.159345895,28.86743835,78.90024696,3.322592181,0.074446997,0.057295747,0.063512245,0,131.4326117,407.8447022,155.4127078,362.4213536,166.4541404,421.2003348,134.960203,456.3777671
01-01-2024 02:01,919.1656927,68.9798448,131.3890204,1.170957199,25.30970624,69.40147613,3.196323067,0.057909793,0.062090735,0.045180695,0,158.9315672,433.3612013,157.1506075,415.7508711,152.5237342,397.4056236,160.9770745,382.4911249
01-01-2024 02:01,920.8276968,65.92808509,138.0216002,1.24690449,28.14814786,79.43356492,3.664558553,0.031517317,0.021906423,0.075466713,0,137.0805888,381.4582736,150.669807,386.3640824,144.3259395,434.8826063,151.8084839,436.2907361
01-01-2024 02:01,992.8718501,79.63784469,127.0506348,1.134899465,26.78736846,74.2891757,3.421211127,0.024672182,0.069497138,0.031170865,0,136.0777423,434.0844634,166.1382122,426.647001,151.3183841,427.0670928,132.2282007,411.2295827
01-01-2024 02:01,1017.993376,72.40137227,138.6523695,1.230710832,19.9621568,75.95278058,2.83686009,0.032155586,0.033245278,0.030461026,0,144.0018701,484.5139687,133.7454248,387.0563026,142.3550032,434.3640656,116.6571736,411.1978762
01-01-2024 02:01,1076.187159,73.70957082,116.999935,1.271122757,31.08706436,79.80075355,3.495242916,0.008337287,0.087006413,0.059809056,0,142.8996712,426.7371461,133.225951,374.8612128,136.6987846,429.6226646,170.828963,386.297788
01-01-2024 02:01,1048.198309,75.88204363,149.6723598,1.045388089,24.98233738,72.42616898,3.636224844,0.080829688,0.058852207,0.038077361,0,147.5852827,401.8109118,152.4846251,430.7584205,134.9629675,410.4444847,127.9209554,430.8022931
01-01-2024 02:01,912.263556,65.91823503,135.7831881,1.22344005,23.61033003,86.54280679,3.657904672,0.018939663,0.044886201,0.040418575,0,133.546356,381.6095204,151.1862472,441.2115953,150.6220626,417.8499557,162.0432209,362.428329
01-01-2024 02:01,941.1319315,63.8202992,163.5588982,1.182601291,29.42984433,77.99477496,3.041276216,0.037093096,0.037339546,0.030454147,0,164.9813698,444.2350946,142.6733065,399.1692437,139.6019567,403.1499459,167.6511677,435.7185159
01-01-2024 02:01,971.8469934,68.78707521,150.3502076,0.709297088,28.87476229,73.94908846,3.505153407,0.066441943,0.029522771,0.052916274,6,134.8132705,428.5629152,159.202379,447.8785852,138.0608327,415.070456,142.5885391,463.6011016
01-01-2024 02:01,1006.517467,75.97756257,129.8308278,1.127063217,29.72328838,84.53540462,3.729503366,0.015254676,0.049631706,0.066931099,3,156.0583248,521.974264,153.8062157,383.5077315,158.8046689,373.6794716,141.9565882,394.2881899
01-01-2024 02:01,976.4526742,71.92470201,122.9354123,1.295503357,32.98666112,71.83219585,3.437843658,-5.04E-05,0.037091556,0.054202694,0,133.5168875,434.3477819,146.3303693,420.4597799,128.1461769,445.6898476,158.57162,396.320812
01-01-2024 02:01,1025.951662,65.10559243,137.7725782,1.307678136,29.06868575,81.40345897,2.05758577,0.036567268,0.073036991,0.484663865,7,155.3192298,394.9230116,129.9574855,423.536192,147.7747158,506.1306929,144.3176572,433.2921234
01-01-2024 02:01,945.5798783,79.65936898,139.5873377,1.318810704,28.74053626,83.07803653,2.772391266,0.05751171,0.048835249,0.057183823,0,156.7038334,400.3213225,137.2835011,475.8698354,142.9838061,450.535234,130.6816493,416.957377
01-01-2024 02:01,962.772767,62.20332622,164.7338934,1.082119615,31.79156471,93.25872214,2.513550404,0.083960968,0.028974204,0.056092234,5,122.7492722,427.9427555,146.5741592,419.5918,135.4346873,366.8363397,145.4682852,341.4950486
01-01-2024 02:01,893.4176037,60.44101466,122.154738,1.224503332,27.65938181,77.54279648,3.105245373,0.062277201,0.090635159,0.056229344,0,131.6281299,453.0418444,141.28577,432.2297299,134.1042166,424.7848025,158.4447726,413.261902
01-01-2024 02:01,871.9329436,73.88142952,106.8854097,1.275173439,25.37952538,77.75911147,3.71450305,0.064648907,0.044190962,0.056950143,0,146.0966729,408.4993739,140.4964992,422.9119642,128.419488,380.9561056,149.7178807,423.3700404
01-01-2024 02:01,926.9036606,71.95621075,150.6474138,1.060324515,24.96112216,79.31031769,3.393677831,0.057606325,0.038487127,0.054587353,0,149.5085388,409.2653545,153.1948412,385.0342691,134.4496831,435.9085285,131.2612283,483.9605186
01-01-2024 02:01,1017.491231,65.68011138,142.2105652,1.103437615,28.97571624,77.56570844,3.402487386,0.057137438,0.019893492,0.079175346,2,147.9111219,381.515205,123.0666948,452.8211019,145.8269928,411.3840078,151.6929189,419.4180993
01-01-2024 02:01,935.4484793,69.3821072,122.3536979,1.260679123,28.21495246,95.21608339,2.111945202,0.048876816,0.076486039,0.076831812,5,132.1264991,393.6151078,134.8130784,422.5313837,150.8862959,450.954767,140.4789498,433.1270746
01-01-2024 02:01,899.9079313,67.44261157,146.6352042,1.161357869,34.2902764,84.48478353,3.526398275,0.065029335,0.055641308,0.035569739,0,135.061308,430.2016883,144.5631406,412.1670137,145.8860043,417.5270452,143.575075,395.2666431
01-01-2024 02:01,963.1063483,95.15838035,138.5452039,1.244210553,27.31550916,72.28918677,3.876291404,0.037314828,0.034022265,0.053737147,3,140.1059006,418.3431093,145.1249485,467.7958323,133.3396995,486.5650177,138.1536066,357.3503014
01-01-2024 02:01,896.2130574,55.31585894,131.8075805,1.112618095,28.04510842,76.03393605,3.038378306,0.046598087,0.008169304,0.05312527,0,138.9781143,411.0537388,160.7186724,472.4123827,148.8326804,394.6435651,150.9892209,405.2121424
01-01-2024 02:01,941.348235,69.67120618,118.1061988,1.203933155,29.28672167,74.59129823,4.114933962,0.036584247,0.065630052,0.024319975,0,137.2282715,463.6265048,145.5925242,385.9346224,140.527462,448.3346626,157.2421863,441.5236123
01-01-2024 02:01,1000.050897,66.06557489,125.1726932,1.24389519,31.4433365,77.87981459,3.763012358,0.043204916,0.044846901,0.061200017,0,141.6192043,400.7460624,155.7474029,428.295268,154.6377615,433.4188846,149.8159173,399.0330512
01-01-2024 02:01,957.535782,77.4040109,161.5314321,1.192118818,26.81058637,80.88510862,3.126196284,0.043515543,0.056712133,0.102972913,0,165.8717168,474.3407318,136.0859866,491.4453715,145.054655,474.8140026,139.1580662,337.9006144
01-01-2024 02:01,888.5365255,63.28269118,141.1630945,1.162221894,26.07501761,80.30235314,3.661830006,0.043139611,0.081815303,0.022033232,0,143.40058,444.4418527,145.5590895,395.2282591,151.6477726,409.2993507,144.086011,447.3070849
01-01-2024 02:01,1010.351506,64.31314732,146.3521918,1.216568512,33.50859292,81.35805136,3.458497416,0.011497014,0.048317592,0.058752815,0,142.3559107,426.018532,148.8678373,456.0342235,140.7788419,414.4874821,153.0908401,394.1309538
01-01-2024 02:01,1004.902679,77.27402685,136.6084299,1.151491805,27.57246938,77.4169379,3.919624084,0.093788895,0.028641026,0.048096905,0,141.52933,498.4317185,142.9135387,433.2933398,145.0150005,406.7087133,134.8520802,431.6699255
01-01-2024 02:01,903.8540228,74.98456772,134.4629544,1.347134314,30.30786264,82.02648507,3.574910158,0.057591513,0.080905722,0.046787948,0,141.3589948,448.6986928,154.3260369,383.1549854,129.8291275,392.4236648,161.2712076,382.2776848
01-01-2024 02:01,887.3852318,53.66098513,150.7327907,1.218626649,31.81132627,70.04898258,3.791296282,0.058922696,0.038559797,0.060175357,0,144.0733372,418.9988728,158.0824625,444.3632247,142.7266935,451.9374439,138.3779041,374.3631147
01-01-2024 02:01,948.061046,85.15539754,150.2584228,1.237483682,23.65303273,79.44520511,4.181991344,0.077543415,0.061789624,0.080337764,0,141.1496592,473.4028887,152.1354362,422.8551088,137.7146803,437.1448477,137.8653884,448.5928035
01-01-2024 02:01,975.9368767,62.09618919,132.3266217,1.338437509,25.91339274,90.88603292,3.578249234,0.048306862,0.047917442,0.086204907,0,130.3320692,412.1143984,136.4960676,410.3872055,154.5089734,410.0082739,147.6797448,421.9133155
01-01-2024 02:01,984.7164541,71.08248042,110.9802817,1.236148553,26.87352306,74.72441974,3.223295783,0.072203472,0.05419508,0.080185211,3,152.0272299,483.806955,144.9564452,431.4546862,151.3809262,450.5390163,164.3135422,370.4645644
01-01-2024 02:01,1048.890424,62.53391265,96.56928547,1.152970066,28.07700749,81.3301019,3.663868458,0.055137523,0.088206162,0.039222743,0,142.694658,417.7510785,149.718628,454.538881,152.1592541,467.1024292,142.2007883,440.2885352
01-01-2024 02:01,925.6513418,72.40043495,131.1001733,1.139187863,32.67712389,81.78296194,3.853274348,0.078163409,0.040145678,0.104455731,0,141.1404834,402.386675,173.1552575,430.5589161,143.6562239,391.7196849,144.3685557,395.1055915
01-01-2024 02:01,918.7079298,62.93752342,95.55308851,1.11891959,29.62328019,77.82716377,3.660153777,0.048697618,0.042739367,0.04514763,1,126.2053876,424.4965015,121.0918341,427.2097935,149.3333544,441.3824577,131.3537889,420.4901161
01-01-2024 02:01,882.3042898,62.69101587,134.918748,1.177683025,28.62512855,84.65913502,3.471296575,0.039639877,0.078094466,0.054187386,0,146.0311444,388.8771091,146.0647637,449.1915795,137.8296681,379.7490398,142.0084454,383.7885989
01-01-2024 02:01,990.2011496,86.73175398,125.4398545,1.185136684,29.94620755,76.80609198,3.003676585,0.06926256,0.087718325,0.051818684,0,149.1356976,405.5634335,155.6274665,426.3545272,131.6343089,457.6039282,153.575689,382.7325369
01-01-2024 02:01,925.8282053,59.26546701,104.8770067,1.262584413,31.17409187,83.74918918,4.132376044,0.019218701,0.059850048,0.044887837,1,158.2174837,449.6131955,147.3204529,406.5519932,145.8088358,430.4572008,140.5681676,380.8568559
01-01-2024 02:01,931.1055767,89.18620895,130.1718058,1.190878667,25.17930641,80.92068072,3.318237299,0.051747931,0.06324807,0.0469258,3,127.6210527,375.3132973,148.1184257,398.0647372,136.02077,522.3482736,143.9226803,421.7221678
01-01-2024 02:01,964.5947521,64.43327841,133.997594,1.109073767,30.78063886,74.49588997,3.28254346,0.022764156,0.08058706,0.086928456,0,144.5428685,430.3360548,147.9929746,376.4297081,140.5630597,459.3858393,147.7735388,480.8903407
01-01-2024 02:01,984.9263466,70.08099206,101.5196952,1.2988062,32.03980119,74.64367424,3.664460772,0.031120181,0.017334961,0.044928726,1,142.9076048,405.992257,144.790122,437.1636804,144.1765067,385.9791688,145.9522835,398.4212621
01-01-2024 02:01,893.1752198,81.44420959,137.0803703,1.137576111,24.93227362,80.88431557,4.023382286,0.047248982,0.032548877,0.072259158,0,156.4115907,482.8228439,140.7471688,368.1330158,151.1393483,478.5111387,162.7528733,413.1060967
01-01-2024 02:01,1020.417967,55.60450114,132.5214096,1.267038921,25.78581676,81.82755974,3.667924086,0.066625843,0.045469534,0.028423127,0,147.2842264,475.8016141,140.0412246,461.1762774,144.6790065,382.1758653,144.3607202,358.4345961
01-01-2024 02:02,954.5329492,84.43190387,125.3437477,1.138132868,27.71831274,77.11412771,3.387934944,0.051744868,0.056624809,0.04172821,0,154.3953103,415.0106946,150.9682816,451.7441808,150.9530911,427.1093187,135.780624,421.9077374
01-01-2024 02:02,1015.423499,66.87840027,121.4389098,1.17117132,25.35701206,77.05971151,4.057871495,0.063841825,0.051946723,0.049015749,0,132.6668177,383.5582463,145.65107,447.7972582,139.7657746,433.8549904,152.5270207,414.4401249
01-01-2024 02:02,974.7289789,70.31399473,127.1108235,1.24962994,30.13694936,78.86324348,3.050147234,0.041589408,0.064293939,0.042518587,0,149.9950696,466.0777143,134.160984,397.076163,157.9565503,382.6856339,143.8392985,395.8642868
01-01-2024 02:02,935.4698619,70.35881543,132.2345256,1.187198023,26.97157456,82.62300765,3.576010271,0.052586342,0.05198928,0.053573265,0,148.9254491,417.9798092,150.5532778,360.0953168,146.1038955,402.0321266,143.2048594,469.1775169
01-01-2024 02:02,1043.743452,63.00260604,170.0194392,1.378176953,25.08488822,82.31450097,3.569500511,0.314186849,0.380794803,0.081245596,4,151.4177664,427.2345064,144.4626532,436.9682126,127.5643073,417.5140017,147.3291391,449.3070681
01-01-2024 02:02,978.3009493,60.57172926,132.2713861,1.170077091,24.58013471,72.93956463,3.382091726,0.074996556,0.053288746,0.06313344,0,148.6346576,460.5527764,143.0778118,402.4992723,168.8351598,423.9840013,150.2082856,401.2393972
01-01-2024 02:02,939.7382157,71.34120575,126.2937721,1.366244258,27.54483002,86.07241555,2.88928321,0.036951594,0.047864061,0.064888314,1,138.0104983,440.5790694,161.6942892,425.5273756,157.5086497,371.6920061,156.928547,398.6514311
01-01-2024 02:02,990.9403364,71.17557394,149.1414655,1.133373229,27.36242789,83.77460871,2.755291674,0.400304909,0.305097266,0.066180537,4,144.6235607,424.03885,154.8657391,339.2456385,145.0915745,444.6875267,153.710517,427.0722092
01-01-2024 02:02,958.6371235,70.00907613,122.3210264,1.333105138,27.4767507,90.1937717,2.817042991,0.017286933,-0.033323571,0.046389094,0,134.1775489,442.0735037,141.0303419,453.6945592,142.8918175,422.4570012,156.5599698,398.8938932
01-01-2024 02:02,1003.014225,77.80223834,122.4555494,1.075142927,27.50828023,75.17271118,4.076687413,0.062056416,0.080880069,0.089714472,0,129.4955388,405.1466461,120.6616959,468.9917785,126.508607,427.2880678,142.3030859,453.1940556
01-01-2024 02:02,964.6452961,66.92786407,131.1586683,1.064380271,24.4791883,76.75994774,3.84479056,0.039779565,0.037983998,0.015585156,0,144.602923,401.9917399,149.629108,421.3265788,148.7720783,392.2225275,150.2916501,443.3606545
01-01-2024 02:02,1021.114507,65.03464941,142.0571583,1.17864507,34.5419591,79.79965681,3.660722743,0.04410688,0.051586607,0.05303587,0,129.4317206,396.1788463,146.9307836,406.0966431,142.9859854,432.1776496,156.3027159,395.9377958
01-01-2024 02:02,885.4135015,65.49401998,129.3195583,1.190395488,27.45013438,81.04591271,2.938928277,0.034022956,0.074871948,0.075946228,3,125.2663978,388.7896103,129.1309507,493.6504879,139.1927005,456.0367255,127.6935582,436.8858684
01-01-2024 02:02,937.4814934,61.7513562,132.0260883,1.301536476,30.18666317,77.90087992,3.86849901,0.040245149,0.075735931,0.046835352,0,139.1866676,383.7278999,127.5295567,428.4142634,147.322683,399.5863008,151.6386229,351.0819468
01-01-2024 02:02,946.503758,50.04605792,152.3408219,1.106878304,26.03720781,83.6361145,4.194332056,0.068063761,0.092406716,0.077340587,3,132.1655562,425.3349079,137.2728338,415.1819053,136.2168301,442.990511,118.3547156,500.0492564
01-01-2024 02:02,906.4432359,74.0813165,132.508142,1.20938066,24.65441027,82.27093716,3.572607014,0.08232462,0.031950446,0.031530194,0,152.2529699,334.6466754,148.077107,461.8403129,153.5170215,334.2277491,151.5285105,395.7881814
01-01-2024 02:02,889.1840631,63.6646482,96.31324427,1.220173145,27.93375196,80.37524962,4.100551262,0.058930597,0.055629695,0.05403651,0,142.6107389,427.4323448,133.1822866,480.426467,159.4608272,398.3840532,143.4198416,395.01345
01-01-2024 02:02,929.5059428,59.50137172,89.29536028,1.232296548,28.04412495,87.29912611,2.961223965,0.060103152,0.024275777,0.073653457,0,146.1694918,446.891364,140.4180967,415.5324161,134.9753901,403.0217294,151.9774678,393.0279343
01-01-2024 02:02,907.1787991,83.45500105,122.4083909,1.266562827,27.46601873,78.54436299,3.381026714,0.051380382,0.069934365,0.032881439,0,141.4500672,428.8189084,145.3850259,423.5075151,152.1896159,418.8773875,154.1857043,470.1964557
01-01-2024 02:02,976.2600093,78.44098852,127.7226317,1.370441444,26.82139197,78.90592368,3.657947377,0.026482121,0.062729378,0.062750901,0,132.4818098,473.3035508,136.3415055,453.8447981,118.218579,421.1163789,132.965058,440.9761703
01-01-2024 02:02,967.5224739,70.53870462,132.2811895,1.107873159,24.55715539,76.18946245,3.287212338,0.034412488,0.027303302,0.074386371,0,152.3660057,454.1422079,163.0706957,365.332369,127.8752279,411.0139534,136.7924024,455.6393099
01-01-2024 02:02,874.0626604,82.98490902,142.4963078,1.287868392,28.78053837,87.01840118,3.641210829,0.075004568,0.064572751,0.061840709,0,133.7221288,436.4538145,134.4424069,414.8503255,128.3704779,386.8610705,151.1900823,424.5436092
01-01-2024 02:02,966.7491209,66.85607288,117.1187252,1.102065785,25.24276109,79.35417349,3.922359475,0.02528386,0.064794969,0.039072518,0,130.2567893,415.7979873,152.6028841,416.5004433,155.1934854,409.2846452,154.2139847,443.7796524
01-01-2024 02:02,966.0133944,64.13747734,145.0508102,1.041045403,30.63284182,92.92935517,4.15118387,0.051988543,0.013280972,0.066542489,0,142.3424175,398.1215201,120.0091939,416.9034664,138.4173951,416.7032183,151.663919,471.9806531
01-01-2024 02:02,981.1694817,55.86803711,107.0901915,1.158263477,25.89286362,82.6953404,3.596686024,0.019122951,0.019143957,0.059896062,0,151.0685815,377.5052631,156.1868471,423.759753,166.015521,419.7655231,143.2240887,460.2605255
01-01-2024 02:02,910.0699536,76.63297751,103.4796007,1.294980422,30.08221748,82.78737098,3.855299926,0.018806147,0.065390386,0.05440161,3,146.2153593,517.7721363,142.2690957,384.2732329,128.5060335,382.2609087,162.2447336,453.707732
01-01-2024 02:02,890.0007324,74.5065571,126.1704077,1.05695054,29.49660225,83.49876938,3.422616662,0.016240992,0.048924392,0.057499477,0,147.8496835,356.9697141,161.1053651,409.5180561,147.2753938,414.5967302,132.762645,427.6040316
01-01-2024 02:02,996.7171222,77.8391221,110.3267252,1.318402271,26.31850453,78.19443422,3.952987121,0.060933963,0.038350886,0.064451328,0,139.8402545,398.0037596,149.0813951,429.2535515,166.1614763,439.4433549,156.3259206,436.6669133
01-01-2024 02:02,1023.542226,53.44178101,139.5336498,1.054333318,28.85702735,88.45890081,3.418606702,0.036145677,0.089303584,0.048568903,0,123.3688042,434.1440334,157.6895417,399.1950466,144.5707416,447.3528029,136.5467206,409.5409287
01-01-2024 02:02,888.0091909,57.45959354,146.9050063,1.277219033,31.862566,88.7751539,2.258820952,0.052179978,0.066483815,0.383995359,7,147.7299156,414.0341947,149.3990011,381.6611225,148.5905493,539.1015432,144.266377,374.4032127
01-01-2024 02:02,907.6397444,72.40092656,116.2905984,1.22558495,31.47586759,71.79455394,3.389451209,0.020561971,0.038062044,0.065817936,0,145.8666154,501.5394896,157.808795,408.6934245,139.411544,462.7467995,140.3488726,413.6489517
01-01-2024 02:02,872.3804429,77.90373636,144.7019929,1.234235457,28.77032086,96.33309878,2.642379543,0.070466148,0.005514265,0.054396684,5,149.5177889,438.7282512,144.3055862,455.2313158,155.2901557,385.3355801,140.604121,393.1514857
01-01-2024 02:02,979.7523769,73.6477919,120.8148389,1.283447646,23.26552727,82.84727143,3.405264898,0.414261835,0.289820901,0.044183576,4,159.6514604,416.6152526,155.7349578,431.8316075,144.4755105,408.6682484,155.6479719,429.2606535
